label, device_count, lost_devices, new_devices, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
bus, 59, 6, 26, 4, 19, 123, 10, 0, 26, 249, 138, 16, 7, 1, 34, -77, -92, -43, -92, -38, 7, 7356, 47614, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0
bus, 39, 46, 13, 3, 13, 117, 9, 0, 26, 173, 106, 14, 9, 1, 26, -75, -89, -46, -89, -43, 8, 8853, 60692, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
bus, 72, 14, 13, 1, 20, 164, 11, 4, 26, 214, 91, 12, 5, 1, 22, -79, -89, -52, -91, -43, 6, 10449, 37132, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bus, 73, 10, 45, 1, 21, 190, 11, 4, 26, 237, 72, 12, 6, 1, 20, -80, -91, -53, -94, -51, 6, 9632, 43440, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bus, 38, 12, 10, 2, 13, 125, 12, 6, 26, 173, 110, 13, 9, 1, 27, -75, -91, -55, -91, -53, 10, 6768, 59012, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
