label, device_count, lost_devices, new_devices, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0, time_point_1, time_point_2, time_point_3
restaurant, 14, 1, 0, 1, 5, 39, 7, 7, 8, 74, 67, 10, 11, 1, 30, -73, -85, -55, -88, -53, 8, 11353, 64308, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98335, 98364, 98364
restaurant, 15, 1, 1, 1, 5, 34, 7, 7, 8, 52, 62, 10, 9, 2, 21, -75, -85, -57, -89, -52, 7, 23486, 59646, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98335, 98364, 98364
restaurant, 15, 1, 1, 1, 6, 39, 7, 7, 9, 46, 62, 10, 8, 1, 22, -76, -90, -56, -90, -56, 5, 16717, 58359, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98335, 98364, 98364
restaurant, 15, 0, 3, 1, 5, 34, 7, 7, 8, 41, 62, 11, 9, 1, 24, -76, -86, -55, -88, -55, 5, 6314, 52652, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98335, 98364, 98364
restaurant, 12, 3, 1, 1, 5, 43, 7, 7, 8, 45, 36, 9, 11, 1, 21, -74, -85, -63, -87, -58, 8, 12608, 73527, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
