label, device_count, lost_devices, new_devices, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
park, 9, 4, 3, 2, 3, 13, 8, 8, 12, 26, 100, 17, 9, 1, 35, -75, -88, -36, -90, -33, 3, 2812, 39741, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
park, 10, 2, 3, 1, 3, 10, 8, 8, 8, 19, 62, 16, 4, 1, 19, -77, -91, -37, -91, -32, 2, 5731, 30676, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
park, 9, 2, 4, 2, 3, 15, 9, 8, 12, 29, 62, 17, 8, 1, 22, -75, -89, -36, -90, -32, 5, 20579, 63235, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
park, 7, 5, 2, 2, 2, 15, 8, 8, 12, 20, 56, 14, 9, 1, 26, -71, -87, -35, -89, -30, 4, 7031, 44603, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
park, 10, 1, 2, 2, 3, 14, 9, 8, 26, 21, 61, 15, 10, 1, 57, -78, -92, -37, -92, -32, 3, 3592, 34570, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
