label, device_count, lost_devices, new_devices, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0, time_point_1, time_point_2, time_point_3
shopping, 18, 5, 3, 2, 7, 48, 9, 7, 12, 57, 91, 11, 8, 1, 19, -79, -87, -65, -89, -57, 7, 9318, 52076, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98338, 98371, 98371
shopping, 20, 3, 7, 3, 7, 54, 13, 0, 246, 71, 106, 13, 7, 1, 21, -78, -89, -65, -90, -61, 7, 11343, 48479, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 98338, 98371, 98371
shopping, 16, 3, 2, 3, 6, 51, 18, 7, 246, 59, 62, 10, 7, 1, 18, -76, -89, -67, -90, -62, 7, 13639, 55485, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 98338, 98371, 98371
shopping, 17, 2, 1, 3, 8, 60, 20, 6, 246, 61, 62, 10, 9, 1, 24, -77, -88, -66, -88, -65, 7, 10784, 63419, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 98338, 98371, 98371
shopping, 18, 0, 3, 3, 8, 65, 16, 6, 246, 67, 36, 9, 9, 1, 20, -76, -87, -64, -89, -61, 7, 11788, 60426, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
