label, device_count, lost_devices, new_devices, services, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
plane, 160, 16, 24, fd6f-0af0-fee0-fe03-fe89-, 5, 43, 447, 13, 3, 216, 574, 9-10-11-29-7-26-20-4-, 116, 13, 6, 1, 24, -73, -90, -27, -91, -26, 5, 10772, 52087, 1, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
plane, 152, 28, 22, 0af0-fd6f-fe03-fee0-fe89-, 5, 39, 401, 13, 3, 216, 544, 29-10-9-4-20-11-26-7-, 116, 12, 6, 1, 49, -74, -90, -28, -93, -26, 6, 11566, 50834, 1, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
plane, 158, 25, 13, fd6f-fee0-fe03-0af0-, 4, 42, 406, 12, 3, 216, 518, 9-10-11-26-29-20-4-7-, 116, 12, 6, 1, 25, -73, -89, -28, -92, -26, 5, 11147, 51539, 1, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
plane, 170, 19, 28, fd6f-1812-0af0-fee0-fe03-fe89-, 6, 42, 449, 12, 3, 216, 576, 9-4-29-10-11-7-12-26-20-15-, 143, 12, 6, 1, 24, -74, -92, -31, -92, -26, 5, 11507, 49752, 1, 0, 0, 1, 0, 0, 0, 0, 35, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
plane, 161, 23, 20, fd6f-fe03-0af0-fee0-, 4, 39, 449, 12, 3, 216, 581, 9-10-29-11-4-20-7-26-, 116, 13, 6, 1, 20, -73, -89, -30, -92, -27, 6, 10825, 53712, 1, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
