label, device_count, lost_devices, new_devices, services, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
car, 9, 2, 5, fd6f-, 1, 2, 9, 8, 8, 12, 106, 8-11-25-29-26-9-, 108, 10, 5, 1, 110, -68, -92, -43, -92, -37, 7, 7193, 50385, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
car, 6, 4, 2, fd6f-fe78-, 2, 3, 11, 8, 8, 8, 103, 8-11-26-, 45, 9, 10, 6, 110, -59, -85, -42, -91, -40, 11, 6144, 71349, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
car, 8, 0, 2, fd6f-, 1, 2, 11, 7, 6, 8, 104, 8-29-11-25-28-26-, 127, 9, 5, 1, 110, -68, -89, -45, -89, -40, 9, 8619, 47291, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
car, 6, 0, 2, fd6f-, 1, 2, 7, 8, 8, 8, 111, 8-28-11-25-29-, 101, 11, 9, 1, 110, -60, -87, -47, -89, -40, 13, 5098, 64552, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
car, 4, 0, 0, fd6f-, 1, 2, 11, 8, 8, 8, 93, 8-11-, 19, 8, 10, 10, 110, -44, -48, -40, -62, -38, 14, 5849, 81814, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
