label, device_count, lost_devices, new_devices, services, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
train, 19, 0, 0, fd6f-, 1, 8, 71, 8, 7, 12, 126, 11-18-29-24-23-10-, 115, 16, 13, 5, 31, -62, -83, -42, -91, -37, 11, 7791, 80285, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
train, 19, 1, 0, fd6f-, 1, 8, 110, 7, 7, 12, 168, 18-10-11-29-24-23-, 115, 17, 10, 4, 110, -62, -86, -41, -89, -38, 11, 9136, 79730, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
train, 20, 0, 2, fd6f-, 1, 9, 88, 8, 7, 12, 151, 29-18-10-24-23-11-, 115, 17, 15, 2, 65, -64, -89, -41, -90, -32, 12, 8816, 78842, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
train, 18, 1, 0, fd6f-, 1, 7, 67, 8, 7, 12, 123, 11-24-23-10-18-29-, 115, 16, 14, 6, 29, -63, -85, -44, -89, -41, 12, 7773, 84897, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
train, 19, 0, 0, fd6f-, 1, 8, 70, 8, 7, 12, 134, 10-11-24-23-29-18-, 115, 17, 14, 5, 30, -63, -87, -42, -90, -39, 9, 7813, 80802, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
