label, device_count, lost_devices, new_devices, services, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
car, 5, 1, 2, fd6f-, 1, 1, 10, 8, 8, 8, 46, 25-28-29-11-, 93, 23, 14, 1, 34, -64, -89, -47, -89, -41, 10, 6491, 64464, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
car, 4, 7, 0, fd6f-, 1, 1, 11, 8, 8, 8, 16, 11-29-, 40, 16, 9, 1, 21, -62, -91, -51, -91, -47, 11, 8582, 66079, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
car, 11, 5, 5, fd6f-, 1, 2, 20, 10, 6, 24, 33, 11-29-10-25-9-, 84, 17, 6, 2, 22, -75, -90, -49, -92, -43, 9, 10433, 41844, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
car, 11, 7, 4, fd6f-, 1, 3, 15, 8, 7, 12, 34, 11-29-10-28-, 78, 20, 5, 1, 22, -77, -92, -49, -92, -47, 4, 9260, 39809, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
car, 14, 0, 3, fd6f-, 1, 3, 28, 11, 6, 26, 47, 29-9-10-11-, 59, 17, 6, 1, 22, -77, -90, -47, -90, -40, 4, 8621, 45681, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
