label, device_count, lost_devices, new_devices, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
cinema, 108, 6, 10, 6, 47, 324, 10, 3, 24, 356, 160, 11, 8, 1, 28, -76, -90, -45, -92, -43, 6, 11831, 62063, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0
cinema, 104, 5, 2, 7, 47, 317, 11, 3, 24, 339, 110, 11, 8, 1, 38, -75, -90, -46, -91, -43, 7, 12263, 67076, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0
cinema, 107, 7, 6, 6, 47, 333, 10, 3, 24, 370, 142, 11, 8, 1, 31, -75, -89, -45, -91, -43, 7, 9753, 61446, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0
cinema, 108, 7, 8, 8, 51, 292, 10, 6, 24, 366, 89, 10, 8, 1, 67, -76, -91, -43, -91, -34, 7, 12668, 66382, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0
cinema, 107, 9, 5, 5, 47, 352, 11, 3, 254, 377, 138, 11, 8, 1, 29, -76, -90, -45, -92, -42, 7, 11228, 64926, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
