label, device_count, lost_devices, new_devices, services, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
gym, 21, 2, 1, fd6f-, 1, 7, 45, 10, 8, 12, 88, 29-11-10-15-, 65, 19, 8, 1, 110, -76, -86, -63, -90, -57, 12, 10059, 67166, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
gym, 22, 1, 1, fd6f-, 1, 7, 50, 10, 8, 24, 93, 11-29-9-15-10-, 74, 18, 8, 1, 110, -76, -88, -58, -89, -47, 10, 9746, 67112, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
gym, 22, 0, 2, fd6f-, 1, 7, 60, 11, 8, 24, 106, 29-11-10-9-15-, 74, 18, 9, 2, 110, -75, -89, -48, -91, -39, 12, 11425, 71952, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
gym, 20, 2, 0, fd6f-, 1, 6, 55, 11, 8, 24, 89, 10-11-29-15-9-, 74, 16, 9, 1, 110, -74, -88, -46, -90, -37, 10, 10538, 75554, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
gym, 22, 2, 2, fd6f-, 1, 6, 45, 10, 8, 24, 90, 11-29-15-10-9-, 74, 18, 12, 1, 84, -76, -88, -43, -90, -37, 10, 8930, 68521, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
