label, device_count, lost_devices, new_devices, services, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
apartment, 26, 0, 0, fe61-fe07-fd6f-, 3, 6, 155, 9, 4, 12, 199, 10-26-29-21-11-22-9-, 128, 18, 14, 3, 110, -76, -88, -62, -91, -58, 6, 7963, 80691, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
apartment, 26, 1, 0, fe07-fd6f-fe61-, 3, 6, 167, 9, 4, 12, 199, 22-29-11-10-21-9-26-, 128, 18, 13, 2, 110, -76, -89, -64, -90, -58, 7, 7621, 77311, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
apartment, 27, 1, 4, fe61-fd6f-fe07-, 3, 6, 155, 9, 4, 12, 203, 21-11-26-9-10-29-22-, 128, 18, 13, 1, 110, -77, -91, -64, -91, -58, 7, 11168, 79680, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
apartment, 24, 1, 0, fd6f-fe07-fe61-, 3, 5, 163, 9, 4, 12, 188, 29-11-10-22-9-26-21-, 128, 18, 14, 5, 110, -75, -89, -64, -91, -58, 7, 7007, 83871, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
apartment, 25, 0, 0, fe61-fe07-fd6f-, 3, 5, 164, 9, 4, 12, 197, 21-10-29-9-22-26-11-, 128, 17, 13, 2, 110, -76, -89, -65, -90, -58, 6, 7041, 77104, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
