label, device_count, lost_devices, new_devices, services, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
car, 10, 2, 4, fe61-fd6f-fe9f-, 3, 3, 42, 7, 7, 8, 81, 26-18-11-10-, 65, 17, 12, 1, 57, -68, -89, -41, -91, -34, 7, 7434, 54310, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0
car, 8, 0, 3, fd6f-fe9f-fe61-, 3, 4, 41, 7, 7, 8, 62, 18-10-11-26-8-, 73, 15, 14, 1, 60, -63, -89, -39, -89, -37, 7, 5006, 54333, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0
car, 5, 2, 1, fd6f-, 1, 1, 27, 7, 7, 8, 44, 11-18-10-26-, 65, 13, 16, 2, 31, -52, -88, -41, -89, -34, 9, 7583, 75703, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
car, 6, 0, 2, fd6f-, 1, 2, 28, 7, 7, 12, 44, 18-11-10-, 39, 13, 13, 1, 32, -59, -89, -44, -89, -39, 5, 3811, 60789, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
car, 4, 0, 0, fd6f-, 1, 1, 26, 7, 7, 8, 38, 18-10-11-, 39, 13, 18, 9, 30, -45, -48, -43, -62, -38, 15, 6466, 87838, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
