label, device_count, lost_devices, new_devices, services, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
supermarket, 24, 2, 4, fd6f-fee0-, 2, 8, 96, 29, 4, 243, 134, 9-8-7-11-29-10-26-, 100, 13, 10, 1, 26, -77, -90, -52, -90, -47, 10, 9480, 63348, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
supermarket, 22, 1, 1, fe1f-fee0-fd6f-, 3, 7, 102, 30, 8, 243, 136, 11-8-26-9-10-29-, 93, 13, 13, 1, 28, -74, -89, -51, -89, -47, 13, 7214, 75189, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
supermarket, 22, 0, 0, fe1f-fd6f-fee0-, 3, 7, 92, 26, 4, 243, 135, 10-11-29-8-7-9-26-, 100, 14, 15, 2, 80, -74, -86, -52, -91, -42, 13, 10264, 74822, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
supermarket, 22, 1, 1, fd6f-fe1f-fee0-, 3, 7, 92, 31, 4, 243, 118, 10-29-8-11-9-7-26-, 100, 13, 11, 2, 22, -74, -86, -46, -89, -42, 10, 9622, 75493, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
supermarket, 22, 4, 0, fd6f-fee0-, 2, 6, 102, 32, 4, 243, 139, 11-7-29-9-10-8-26-, 100, 14, 11, 2, 27, -75, -87, -45, -91, -42, 10, 10238, 80167, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
