label, device_count, lost_devices, new_devices, services, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
gym, 91, 12, 9, fd6f-febe-, 2, 27, 167, 10, 6, 24, 373, 29-11-22-10-9-18-, 99, 19, 6, 1, 39, -80, -90, -55, -91, -51, 6, 13985, 55991, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0
gym, 94, 22, 16, fd6f-febe-1826-, 3, 30, 174, 22, 6, 196, 334, 11-29-9-10-22-18-, 99, 19, 5, 1, 18, -81, -91, -61, -91, -54, 6, 12737, 52499, 0, 0, 0, 0, 1, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0
gym, 100, 13, 14, 1826-fd6f-febe-, 3, 27, 216, 19, 6, 243, 424, 29-11-18-22-10-9-6-, 105, 18, 6, 1, 50, -80, -91, -54, -91, -50, 6, 14124, 54381, 0, 0, 0, 0, 1, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0
gym, 99, 12, 17, fd6f-febe-1826-, 3, 31, 195, 24, 6, 196, 406, 29-11-9-10-26-22-18-, 125, 19, 6, 1, 47, -80, -91, -45, -91, -39, 6, 14657, 57003, 0, 0, 0, 0, 1, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0
gym, 94, 18, 12, fd6f-febe-1826-, 3, 31, 182, 30, 6, 196, 369, 29-10-9-11-26-22-4-18-, 129, 20, 6, 1, 69, -80, -91, -44, -91, -39, 6, 12526, 50429, 0, 0, 0, 0, 2, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0
