label, device_count, lost_devices, new_devices, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
concert, 150, 52, 52, 1, 65, 380, 11, 7, 235, 443, 91, 11, 5, 1, 24, -78, -89, -56, -91, -48, 6, 16331, 57392, 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
concert, 150, 55, 55, 1, 62, 343, 11, 6, 26, 439, 110, 11, 4, 1, 31, -78, -91, -55, -91, -49, 6, 16035, 52614, 0, -82, 15151373, -90, 15151844, -84, 15153187, -87, 15153238, -85, 15153923, -86, 15154881, -82, 15155021, -88, 15155236, -88, 15155879, -85, 15157184, -80, 15157211
concert, 150, 55, 55, 1, 68, 385, 10, 7, 26, 445, 91, 11, 5, 1, 28, -78, -90, -53, -91, -52, 5, 17964, 55763, 0, -82, 15049560, -84, 15049582, -85, 15049681, -83, 15049831, -80, 15050478, -81, 15050687, -83, 15051527, -89, 15051794, -86, 15053541, -70, 15053713, -70, 15053742
concert, 150, 53, 53, 1, 63, 379, 10, 6, 26, 438, 91, 11, 4, 1, 20, -78, -90, -49, -91, -45, 6, 18492, 54171, 0, -78, 14942173, -82, 14942998, -83, 14943223, -88, 14943408, -79, 14944040, -91, 14944499, -79, 14946459, -78, 14946484, -85, 14947765, -81, 14949214, -79, 14949241
concert, 150, 48, 48, 1, 58, 427, 10, 6, 26, 492, 113, 12, 5, 1, 45, -78, -91, -51, -91, -43, 6, 15029, 53473, 0, -81, 14832491, -81, 14832517, -73, 14833972, -79, 14834125, -82, 14834294, -89, 14835176, -68, 14835623, -81, 14835740, -81, 14835766, -82, 14836052, -81, 14836071
