label, device_count, lost_devices, new_devices, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
concert, 150, 42, 42, 2, 63, 403, 11, 6, 235, 451, 120, 10, 5, 1, 27, -78, -90, -54, -90, -51, 5, 16369, 55132, 1, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
concert, 150, 50, 50, 2, 62, 385, 11, 6, 235, 428, 87, 10, 5, 1, 25, -79, -92, -54, -92, -50, 6, 16070, 55915, 0, -84, 23362328, -79, 23363258, -81, 23363453, -83, 23363529, -84, 23364581, -78, 23364864, -78, 23364890, -85, 23365057, -86, 23365085, -85, 23365755, -79, 23366633
concert, 150, 50, 50, 2, 63, 422, 10, 6, 235, 467, 109, 11, 5, 1, 24, -79, -91, -53, -91, -47, 5, 13954, 52482, 0, -85, 23259911, -81, 23260606, -84, 23262112, -82, 23263295, -86, 23263500, -86, 23263530, -82, 23265637, -80, 23265662, -82, 23266017, -80, 23266256, -76, 23267907
concert, 150, 51, 51, 2, 61, 377, 10, 6, 26, 435, 113, 11, 5, 1, 25, -79, -89, -55, -90, -49, 6, 16455, 56549, 0, -85, 23135298, -82, 23135663, -78, 23136189, -80, 23136231, -78, 23136494, -85, 23136955, -84, 23136981, -78, 23137358, -85, 23137394, -83, 23137722, -82, 23137752
concert, 150, 49, 49, 2, 62, 369, 10, 6, 26, 444, 137, 10, 5, 1, 36, -79, -89, -53, -91, -50, 5, 15410, 52117, 0, -84, 23031209, -86, 23031569, -89, 23033619, -84, 23035443, -86, 23035545, -85, 23036027, -77, 23036665, -74, 23037289, -76, 23037432, -85, 23038229, -81, 23038489
