label, device_count, lost_devices, new_devices, services, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
apartment, 10, 0, 0, fd6f-fe07-fe9f-, 3, 4, 31, 9, 8, 12, 115, 8-9-15-21-11-19-, 83, 10, 20, 3, 96, -72, -89, -37, -91, -31, 6, 7851, 75792, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
apartment, 10, 1, 0, fe9f-fd6f-fe07-, 3, 4, 29, 9, 8, 12, 125, 8-9-11-19-21-15-, 83, 10, 9, 1, 110, -71, -89, -36, -90, -33, 5, 9925, 70032, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
apartment, 11, 0, 2, fd6f-fe07-fe9f-, 3, 4, 36, 9, 8, 12, 141, 8-15-9-21-11-19-, 83, 10, 10, 1, 110, -74, -89, -36, -91, -31, 5, 7405, 65402, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
apartment, 9, 0, 0, fe9f-fe07-fd6f-, 3, 4, 23, 9, 8, 12, 122, 9-11-19-8-15-21-, 83, 10, 23, 4, 109, -70, -89, -36, -90, -32, 8, 8155, 82953, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
apartment, 9, 0, 0, fe07-fd6f-fe9f-, 3, 4, 29, 8, 8, 12, 114, 15-8-9-11-19-21-, 83, 11, 20, 3, 81, -71, -89, -35, -91, -33, 6, 9044, 78862, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
