label, device_count, lost_devices, new_devices, services, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
supermarket, 23, 0, 1, fd6f-, 1, 8, 89, 13, 7, 26, 118, 11-19-9-10-29-, 78, 13, 9, 1, 22, -74, -87, -34, -90, -27, 11, 10845, 68021, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
supermarket, 22, 2, 0, fd6f-, 1, 8, 75, 13, 7, 26, 107, 11-19-29-9-10-, 78, 15, 9, 1, 18, -74, -90, -35, -90, -26, 10, 15419, 78947, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
supermarket, 24, 2, 4, fd6f-, 1, 8, 83, 13, 7, 26, 109, 29-11-9-10-19-, 78, 14, 8, 1, 18, -76, -89, -43, -89, -36, 10, 9772, 68248, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
supermarket, 22, 3, 3, fd6f-, 1, 9, 71, 13, 7, 24, 124, 9-29-11-10-19-4-, 82, 13, 10, 1, 28, -74, -89, -33, -91, -25, 11, 8268, 68118, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
supermarket, 22, 1, 3, fd6f-, 1, 9, 76, 14, 7, 24, 108, 29-11-9-19-10-, 78, 14, 9, 1, 21, -75, -88, -42, -89, -35, 11, 10521, 68272, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
