label, device_count, lost_devices, new_devices, services, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
supermarket, 17, 3, 2, fd6f-fee0-, 2, 7, 60, 10, 3, 12, 60, 11-9-10-26-, 56, 10, 8, 1, 21, -80, -90, -63, -90, -54, 7, 14534, 60917, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
supermarket, 18, 4, 4, fee0-fd6f-, 2, 7, 60, 10, 8, 12, 67, 11-10-26-29-9-, 85, 12, 7, 1, 16, -81, -87, -62, -91, -55, 7, 13078, 68316, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
supermarket, 18, 4, 2, fd6f-fee0-, 2, 10, 49, 10, 8, 12, 50, 10-9-11-26-, 56, 10, 6, 1, 19, -81, -89, -68, -91, -59, 5, 7325, 46159, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
supermarket, 20, 3, 4, fd6f-, 1, 10, 54, 10, 8, 12, 54, 9-10-11-, 30, 10, 5, 1, 18, -81, -89, -70, -89, -64, 5, 10981, 46385, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
supermarket, 19, 5, 0, fd6f-fee0-, 2, 9, 63, 10, 8, 12, 64, 10-11-9-26-, 56, 10, 7, 1, 18, -81, -89, -66, -91, -61, 6, 8093, 52620, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
