label, device_count, lost_devices, new_devices, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
street, 55, 25, 13, 5, 14, 127, 6, 0, 26, 205, 164, 16, 8, 1, 36, -80, -93, -43, -93, -38, 7, 8532, 47416, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 2, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0
street, 67, 23, 14, 6, 21, 135, 6, 0, 26, 194, 180, 15, 8, 1, 49, -81, -90, -44, -92, -40, 6, 14130, 54288, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 3, 0, 2, 1, 1, 0, 0, 0, 0, 0, 0
street, 76, 23, 32, 8, 26, 128, 8, 0, 26, 240, 187, 17, 6, 1, 52, -81, -90, -39, -91, -33, 6, 11988, 44601, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 2, 1, 2, 2, 1, 0, 2, 0, 0, 0, 0
street, 67, 16, 20, 4, 20, 80, 10, 0, 26, 214, 145, 19, 5, 1, 21, -81, -91, -40, -91, -36, 5, 7899, 36241, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 2, 0, 1, 0, 3, 0, 0, 0, 0
street, 63, 17, 24, 4, 20, 61, 10, 6, 26, 181, 155, 20, 4, 1, 24, -82, -89, -41, -91, -33, 5, 11968, 37526, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 1, 2, 0, 0, 0, 2, 0, 0, 0, 0
