label, device_count, lost_devices, new_devices, services, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
street, 46, 13, 10, fe07-fd6f-fe9f-febe-fe61-, 5, 15, 78, 11, 5, 26, 258, 11-26-6-29-9-8-10-15-19-17-13-14-, 177, 17, 9, 1, 65, -81, -91, -44, -91, -40, 7, 11437, 55757, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 6, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0
street, 49, 12, 11, fd6f-fe07-febe-fe61-, 4, 16, 73, 11, 7, 26, 241, 10-29-6-11-19-26-9-14-13-15-, 152, 17, 8, 1, 67, -80, -89, -43, -90, -37, 6, 11989, 52151, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 6, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
street, 50, 6, 12, fd6f-fe07-fe61-, 3, 14, 66, 10, 6, 26, 212, 11-19-20-29-10-6-9-14-26-13-, 157, 18, 7, 1, 40, -82, -90, -49, -92, -43, 6, 10574, 49278, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
street, 44, 6, 10, fd6f-fe07-fe9f-, 3, 12, 70, 11, 7, 26, 223, 10-9-6-26-29-11-19-13-14-, 137, 18, 8, 1, 35, -81, -90, -44, -92, -38, 7, 12324, 57644, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
street, 40, 12, 22, fd6f-fe07-fe9f-fe61-, 4, 14, 61, 12, 7, 26, 161, 11-19-29-26-10-13-6-9-14-, 137, 18, 6, 1, 34, -82, -90, -45, -92, -35, 5, 12048, 47605, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 4, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0
