label, device_count, lost_devices, new_devices, services, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
apartment, 20, 0, 1, fe07-fd6f-, 2, 5, 82, 12, 4, 243, 148, 29-10-11-26-9-, 85, 16, 13, 1, 27, -74, -91, -56, -91, -55, 7, 6898, 74913, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
apartment, 19, 0, 0, fd6f-fe07-, 2, 5, 81, 10, 4, 12, 148, 10-29-9-26-11-, 85, 16, 14, 1, 27, -74, -87, -59, -89, -56, 8, 5941, 74563, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
apartment, 19, 0, 1, fe07-fd6f-, 2, 5, 71, 10, 4, 12, 135, 11-26-29-10-9-, 85, 17, 12, 1, 29, -74, -88, -57, -89, -55, 8, 6435, 69138, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
apartment, 18, 2, 0, fd6f-fe07-, 2, 5, 73, 10, 4, 12, 148, 29-10-9-11-26-, 85, 17, 14, 1, 28, -73, -87, -59, -90, -55, 8, 6403, 73883, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
apartment, 20, 0, 0, fd6f-fe07-, 2, 5, 76, 13, 4, 243, 147, 29-9-10-26-11-, 85, 17, 12, 1, 25, -74, -89, -57, -89, -55, 7, 9943, 70648, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
