label, device_count, lost_devices, new_devices, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
clothing_store, 44, 8, 6, 1, 15, 146, 11, 6, 26, 155, 59, 13, 7, 1, 29, -81, -89, -41, -93, -39, 6, 10463, 55330, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
clothing_store, 46, 10, 9, 1, 15, 150, 12, 6, 26, 216, 64, 10, 8, 1, 62, -80, -90, -41, -91, -38, 5, 10534, 55140, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
clothing_store, 47, 12, 6, 1, 16, 164, 12, 6, 26, 169, 59, 12, 7, 1, 27, -81, -90, -42, -90, -39, 7, 11673, 57011, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
clothing_store, 53, 8, 10, 1, 19, 164, 12, 6, 26, 172, 59, 12, 7, 1, 26, -81, -91, -40, -91, -38, 6, 10850, 52097, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
clothing_store, 51, 9, 3, 1, 19, 157, 12, 6, 26, 161, 59, 12, 7, 1, 24, -81, -89, -44, -90, -42, 6, 11464, 56950, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
