label, device_count, lost_devices, new_devices, services, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
plane, 200, 36, 36, fd6f-fe03-fee0-febe-0af0-fdd2-, 6, 43, 486, 12, 0, 242, 722, 29-26-10-9-14-25-4-7-11-15-, 150, 16, 5, 1, 51, -72, -91, -32, -91, -31, 6, 13721, 55005, 1, 0, 0, 0, 0, 0, 0, 0, 37, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0
plane, 200, 44, 44, fd6f-0af0-fdd2-fe03-febe-fee0-fe89-, 7, 48, 451, 11, 0, 216, 695, 10-9-29-14-26-11-25-7-15-, 146, 16, 5, 1, 53, -72, -90, -33, -92, -31, 6, 15028, 53392, 1, 0, 0, 0, 0, 0, 0, 0, 39, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0
plane, 200, 32, 32, fd6f-fe03-fdd2-fee0-febe-0af0-, 6, 43, 448, 14, 0, 242, 727, 10-9-26-29-25-14-4-11-7-15-, 150, 17, 5, 1, 72, -71, -91, -34, -91, -32, 6, 14803, 52973, 0, 0, 0, 0, 0, 0, 0, 0, 36, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0
plane, 200, 30, 30, fd6f-febe-fe03-fdd2-fee0-fe89-, 6, 45, 493, 12, 0, 216, 743, 29-9-10-25-26-14-7-11-15-4-, 150, 16, 6, 1, 51, -71, -89, -33, -91, -32, 7, 14843, 56210, 0, 0, 0, 0, 0, 0, 0, 0, 40, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
plane, 200, 42, 42, fd6f-fe03-febe-fe89-fee0-0af0-5455-fdd2-, 8, 44, 453, 11, 0, 216, 687, 9-29-25-10-14-26-11-4-7-, 135, 16, 5, 1, 58, -72, -89, -40, -91, -31, 7, 12841, 52326, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
