label, device_count, lost_devices, new_devices, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
cinema, 107, 8, 2, 5, 49, 333, 11, 3, 24, 358, 89, 11, 7, 1, 16, -76, -89, -45, -90, -41, 9, 12072, 68268, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0
cinema, 113, 6, 6, 5, 51, 350, 11, 6, 24, 378, 89, 11, 7, 1, 28, -76, -89, -46, -91, -43, 8, 10782, 65678, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0
cinema, 113, 4, 9, 6, 51, 339, 11, 3, 254, 355, 85, 11, 8, 1, 29, -76, -92, -44, -92, -42, 7, 9244, 61986, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0
cinema, 108, 5, 8, 6, 51, 354, 10, 6, 24, 389, 89, 10, 8, 1, 24, -76, -91, -46, -92, -43, 8, 10892, 66046, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0
cinema, 105, 7, 5, 7, 50, 315, 11, 6, 24, 376, 89, 10, 8, 1, 58, -75, -89, -46, -91, -40, 7, 12172, 70291, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0
