label, device_count, lost_devices, new_devices, services, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
house, 14, 0, 0, fd6f-, 1, 3, 114, 8, 7, 12, 228, 9-15-29-25-5-11-10-, 104, 18, 18, 5, 110, -74, -84, -64, -89, -61, 7, 6386, 84238, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
house, 14, 0, 0, fd6f-, 1, 3, 111, 8, 7, 12, 194, 15-29-5-9-25-10-11-, 104, 17, 14, 6, 110, -74, -84, -64, -90, -61, 10, 6651, 85508, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
house, 14, 0, 0, fd6f-, 1, 3, 113, 8, 7, 12, 198, 5-29-10-15-9-25-11-, 104, 17, 13, 6, 110, -73, -82, -63, -89, -61, 6, 6782, 85231, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
house, 14, 0, 0, fd6f-, 1, 3, 111, 8, 7, 12, 204, 9-15-29-11-5-10-25-, 104, 17, 15, 4, 110, -71, -80, -61, -88, -61, 9, 5654, 78465, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
house, 14, 0, 0, fd6f-, 1, 3, 118, 8, 7, 12, 208, 15-10-29-9-5-11-25-, 104, 17, 14, 4, 110, -73, -81, -62, -88, -61, 9, 7194, 81149, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
