label, device_count, lost_devices, new_devices, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
bar, 53, 5, 6, 2, 26, 162, 11, 0, 26, 191, 61, 11, 8, 1, 22, -78, -89, -57, -92, -56, 6, 10846, 65177, 2, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bar, 52, 4, 8, 2, 23, 159, 11, 0, 26, 185, 68, 10, 8, 1, 25, -78, -90, -57, -91, -56, 7, 8533, 61135, 1, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bar, 48, 8, 5, 2, 23, 149, 10, 0, 26, 179, 68, 10, 9, 1, 24, -77, -90, -57, -91, -54, 7, 9988, 66659, 2, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bar, 51, 6, 4, 2, 23, 155, 10, 0, 26, 189, 75, 11, 8, 1, 23, -78, -90, -56, -91, -54, 7, 10592, 65621, 2, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bar, 53, 6, 6, 2, 23, 158, 11, 0, 26, 181, 61, 10, 8, 1, 22, -78, -90, -58, -90, -56, 6, 9608, 61656, 1, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
