label, device_count, lost_devices, new_devices, services, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
car, 7, 0, 0, fd6f-fea6-, 2, 4, 24, 10, 8, 12, 51, 25-11-19-, 55, 19, 13, 2, 31, -63, -84, -43, -88, -40, 7, 10423, 70319, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
car, 7, 1, 0, fd6f-fea6-, 2, 4, 25, 10, 8, 12, 48, 25-19-11-, 55, 18, 13, 4, 30, -60, -84, -38, -90, -35, 9, 10607, 85727, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
car, 8, 2, 1, fd6f-fea6-, 2, 4, 29, 10, 8, 12, 66, 19-11-25-10-, 65, 19, 14, 3, 39, -65, -88, -40, -89, -36, 9, 11194, 73014, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
car, 9, 0, 2, fd6f-fea6-fe4c-, 3, 5, 25, 10, 8, 12, 55, 11-25-19-9-, 64, 19, 11, 1, 29, -65, -88, -37, -88, -36, 6, 7719, 58409, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
car, 7, 0, 3, fd6f-fea6-, 2, 4, 24, 10, 8, 12, 40, 19-11-25-, 55, 17, 9, 1, 28, -62, -90, -35, -90, -33, 6, 6704, 47581, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
