label, device_count, lost_devices, new_devices, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
supermarket, 22, 0, 0, 3, 7, 51, 11, 8, 24, 147, 104, 14, 11, 1, 43, -76, -87, -48, -91, -44, 8, 7826, 65484, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
supermarket, 22, 1, 3, 3, 7, 48, 12, 8, 24, 163, 104, 13, 12, 1, 61, -76, -88, -47, -93, -42, 8, 10903, 72967, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
supermarket, 20, 3, 3, 3, 6, 42, 12, 8, 24, 111, 104, 16, 8, 1, 32, -77, -90, -47, -90, -45, 7, 8296, 58622, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
supermarket, 20, 6, 3, 3, 8, 48, 12, 8, 24, 105, 78, 15, 9, 2, 29, -72, -89, -47, -90, -44, 8, 16188, 64272, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
supermarket, 23, 1, 5, 3, 7, 54, 12, 8, 24, 134, 130, 15, 10, 1, 54, -77, -91, -49, -91, -45, 9, 6498, 60926, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
