label, device_count, lost_devices, new_devices, services, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
house, 13, 1, 0, fd6f-, 1, 3, 46, 9, 7, 12, 128, 11-10-25-29-9-28-, 112, 20, 16, 4, 28, -74, -85, -57, -88, -56, 5, 8213, 85108, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
house, 14, 1, 0, fd6f-, 1, 3, 109, 8, 7, 12, 186, 15-9-29-10-11-28-25-, 127, 18, 13, 3, 110, -77, -87, -58, -90, -56, 5, 8635, 74327, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
house, 15, 0, 1, fd6f-, 1, 3, 25, 10, 7, 12, 214, 29-24-25-9-22-10-28-11-, 158, 22, 15, 2, 110, -77, -87, -67, -89, -58, 7, 10020, 79113, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
house, 14, 1, 0, fd6f-, 1, 3, 30, 10, 7, 12, 209, 22-9-24-29-25-11-10-28-, 158, 22, 16, 2, 110, -76, -87, -64, -90, -57, 8, 6524, 76916, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
house, 15, 0, 0, fd6f-, 1, 3, 31, 10, 7, 12, 217, 24-25-28-29-10-9-22-11-, 158, 22, 15, 1, 110, -77, -87, -57, -89, -57, 3, 6546, 75366, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
