label, device_count, lost_devices, new_devices, services, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
bus, 19, 3, 5, fd6f-, 1, 7, 53, 8, 7, 12, 122, 11-29-10-19-9-12-25-26-, 141, 18, 11, 1, 72, -73, -87, -48, -92, -39, 10, 10392, 62927, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bus, 17, 7, 5, fd6f-, 1, 6, 52, 8, 7, 12, 88, 10-11-19-29-9-25-, 103, 15, 9, 1, 22, -73, -89, -43, -90, -37, 7, 12655, 67029, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bus, 19, 13, 5, fd6f-, 1, 5, 37, 7, 7, 12, 120, 10-11-29-25-28-19-26-9-12-, 169, 19, 9, 1, 23, -73, -89, -46, -90, -41, 10, 11437, 56462, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bus, 27, 24, 19, fd6f-, 1, 3, 37, 21, 7, 248, 178, 10-11-19-26-8-29-25-9-12-, 149, 19, 9, 1, 97, -74, -88, -42, -90, -39, 8, 6249, 41710, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bus, 32, 10, 20, 18f0-fd6f-fea0-fe9f-, 4, 9, 58, 11, 0, 26, 210, 10-29-11-19-9-26-13-25-12-, 154, 20, 8, 1, 110, -75, -89, -35, -90, -35, 10, 7402, 53031, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0
