label, device_count, lost_devices, new_devices, services, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
supermarket, 29, 2, 2, fd6f-, 1, 7, 111, 9, 4, 24, 156, 29-10-9-19-11-7-, 85, 14, 9, 1, 30, -77, -88, -46, -90, -39, 10, 12547, 63446, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
supermarket, 29, 3, 1, fd6f-, 1, 7, 119, 10, 4, 24, 200, 10-9-26-19-11-29-7-, 111, 16, 11, 1, 68, -76, -87, -45, -90, -40, 9, 11188, 72129, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
supermarket, 31, 0, 1, fd6f-, 1, 8, 129, 10, 4, 24, 187, 10-9-29-26-11-19-7-, 111, 14, 10, 1, 31, -77, -90, -56, -92, -51, 9, 9790, 65883, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
supermarket, 30, 1, 3, fd6f-, 1, 8, 124, 10, 6, 24, 186, 29-10-19-26-11-9-7-, 111, 15, 10, 1, 27, -76, -89, -53, -92, -47, 10, 8722, 67771, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
supermarket, 28, 1, 1, fd6f-, 1, 7, 106, 9, 6, 24, 209, 11-29-10-26-19-9-, 104, 17, 8, 1, 110, -76, -89, -53, -91, -46, 9, 12783, 66098, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
