label, device_count, lost_devices, new_devices, services, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
apartment, 23, 1, 0, fd6f-1812-fe07-, 3, 7, 70, 10, 8, 12, 168, 10-11-29-6-26-9-, 91, 16, 13, 1, 110, -69, -86, -44, -87, -42, 5, 8183, 76598, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
apartment, 24, 0, 0, fd6f-1812-fe07-, 3, 7, 70, 10, 7, 12, 164, 6-29-10-11-26-9-, 91, 16, 12, 1, 110, -69, -85, -44, -85, -43, 5, 6245, 73290, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
apartment, 24, 0, 0, 1812-fd6f-fe07-, 3, 7, 68, 10, 7, 12, 149, 11-29-10-26-9-6-, 91, 17, 12, 1, 110, -69, -86, -44, -87, -43, 6, 9615, 73878, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
apartment, 24, 0, 0, 1812-fe07-fd6f-, 3, 7, 76, 10, 7, 12, 162, 10-6-26-29-11-9-, 91, 16, 12, 1, 110, -70, -83, -45, -86, -42, 5, 9373, 73660, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
apartment, 24, 2, 1, fd6f-1812-fe07-, 3, 7, 62, 10, 7, 12, 149, 10-11-26-29-9-6-, 91, 16, 10, 1, 110, -69, -85, -44, -89, -41, 5, 9288, 66827, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
