label, device_count, lost_devices, new_devices, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
bar, 66, 2, 7, 2, 30, 210, 10, 0, 26, 235, 84, 10, 8, 1, 21, -78, -90, -57, -90, -56, 5, 11003, 63181, 2, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bar, 61, 6, 6, 2, 27, 202, 10, 0, 26, 224, 91, 10, 8, 1, 28, -77, -92, -60, -93, -54, 7, 10513, 65137, 1, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bar, 61, 6, 3, 2, 29, 190, 10, 0, 26, 216, 80, 10, 8, 1, 25, -77, -88, -62, -91, -55, 7, 11203, 63393, 2, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bar, 64, 4, 7, 2, 31, 197, 10, 0, 26, 218, 98, 10, 8, 1, 23, -78, -88, -61, -91, -57, 8, 11318, 66602, 2, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bar, 61, 4, 5, 2, 27, 194, 10, 0, 26, 213, 73, 10, 8, 1, 23, -77, -91, -54, -91, -54, 7, 11261, 65878, 2, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
