label, device_count, lost_devices, new_devices, services, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
supermarket, 31, 2, 3, fd6f-, 1, 7, 103, 12, 4, 26, 131, 10-11-9-29-7-6-, 72, 13, 8, 1, 20, -76, -89, -60, -90, -54, 9, 7538, 61155, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
supermarket, 30, 4, 2, fd6f-fee0-, 2, 8, 114, 12, 4, 26, 142, 11-10-9-29-7-6-26-, 98, 13, 8, 1, 28, -75, -88, -50, -90, -48, 8, 13202, 65962, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
supermarket, 32, 5, 3, fd6f-fee0-, 2, 10, 111, 12, 4, 26, 134, 11-29-10-9-6-26-7-, 98, 12, 8, 1, 26, -76, -89, -52, -90, -47, 8, 12630, 61742, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
supermarket, 34, 3, 2, fd6f-, 1, 9, 104, 12, 6, 26, 123, 11-29-9-10-6-, 65, 12, 7, 1, 21, -77, -91, -49, -91, -44, 8, 8711, 53692, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
supermarket, 35, 2, 7, fd6f-, 1, 9, 130, 12, 6, 26, 150, 10-9-11-29-6-, 65, 12, 8, 1, 28, -77, -91, -46, -91, -40, 8, 8668, 53284, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
