label, device_count, lost_devices, new_devices, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
bar, 58, 5, 5, 2, 25, 205, 11, 0, 26, 222, 75, 10, 9, 1, 23, -78, -90, -55, -90, -52, 7, 10374, 66410, 2, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bar, 58, 3, 5, 3, 27, 161, 11, 0, 26, 189, 74, 10, 7, 1, 22, -79, -90, -53, -90, -48, 7, 9314, 60449, 1, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bar, 56, 4, 5, 3, 25, 184, 11, 0, 26, 214, 74, 10, 8, 1, 21, -78, -90, -51, -90, -47, 6, 10648, 66528, 2, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bar, 55, 6, 1, 3, 23, 192, 11, 0, 26, 215, 81, 10, 8, 1, 21, -78, -91, -54, -91, -49, 7, 11992, 69520, 1, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bar, 60, 3, 1, 3, 26, 157, 10, 0, 26, 184, 88, 10, 7, 1, 21, -79, -93, -51, -93, -47, 7, 11007, 59825, 2, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
