label, device_count, lost_devices, new_devices, services, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
gym, 78, 10, 12, febe-fd6f-1826-fddf-, 4, 27, 238, 89, 7, 246, 234, 29-11-10-18-9-7-, 84, 18, 7, 1, 103, -81, -90, -61, -92, -54, 5, 14684, 56358, 0, 0, 0, 0, 2, 0, 0, 0, 22, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
gym, 76, 8, 8, fd6f-1826-febe-fddf-, 4, 26, 217, 89, 6, 246, 272, 11-29-10-9-18-7-26-, 110, 19, 7, 1, 81, -81, -89, -62, -90, -54, 6, 13825, 54613, 0, 0, 0, 0, 2, 0, 0, 0, 20, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0
gym, 76, 8, 8, 1826-fd6f-febe-fddf-, 4, 25, 251, 99, 6, 246, 252, 10-11-18-29-9-7-, 84, 18, 7, 1, 100, -80, -90, -61, -91, -55, 6, 13922, 57938, 0, 0, 0, 0, 2, 0, 0, 0, 19, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0
gym, 76, 10, 9, fd6f-1826-febe-, 3, 26, 245, 88, 6, 243, 237, 29-18-11-9-10-7-, 84, 18, 7, 1, 85, -80, -88, -61, -93, -57, 5, 13194, 49949, 0, 0, 0, 0, 2, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0
gym, 77, 11, 9, febe-fd6f-1826-fddf-, 4, 26, 267, 95, 6, 246, 238, 29-18-11-10-9-15-7-, 99, 18, 7, 1, 95, -80, -90, -61, -93, -55, 6, 14308, 54665, 0, 0, 0, 0, 2, 0, 0, 0, 20, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0
