label, device_count, lost_devices, new_devices, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
park, 14, 2, 4, 1, 4, 37, 13, 7, 24, 69, 59, 18, 9, 1, 22, -75, -92, -48, -92, -42, 9, 7157, 58728, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
park, 12, 3, 2, 2, 3, 38, 13, 7, 24, 71, 59, 18, 10, 1, 22, -73, -89, -46, -89, -42, 9, 6839, 63470, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
park, 13, 3, 3, 1, 4, 36, 14, 7, 24, 67, 59, 18, 8, 1, 21, -74, -88, -47, -88, -39, 7, 8256, 58246, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
park, 13, 4, 1, 1, 3, 42, 12, 7, 24, 85, 74, 18, 10, 2, 22, -74, -87, -48, -90, -44, 11, 7626, 66824, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
park, 16, 6, 4, 2, 3, 52, 12, 7, 24, 97, 74, 16, 10, 1, 27, -77, -89, -48, -90, -44, 7, 8642, 65241, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
