label, device_count, lost_devices, new_devices, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0, time_point_1, time_point_2, time_point_3
street, 7, 4, 2, 1, 1, 11, 7, 7, 8, 52, 68, 14, 13, 1, 66, -81, -86, -75, -89, -64, 7, 11948, 47597, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98331, 98347, 98347
street, 9, 3, 5, 1, 2, 12, 7, 6, 8, 44, 68, 13, 8, 1, 44, -81, -86, -73, -90, -68, 6, 6593, 35634, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98331, 98347, 98347
street, 7, 3, 1, 2, 2, 12, 7, 7, 8, 33, 48, 12, 8, 1, 18, -83, -90, -73, -90, -67, 5, 4293, 52492, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 98331, 98347, 98347
street, 9, 1, 2, 2, 4, 10, 8, 7, 9, 30, 63, 12, 6, 1, 15, -83, -88, -72, -91, -62, 6, 10615, 48577, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 98331, 98347, 98347
street, 8, 3, 3, 2, 3, 20, 8, 8, 10, 35, 69, 16, 8, 1, 21, -83, -88, -75, -90, -66, 7, 9561, 43447, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
