label, device_count, lost_devices, new_devices, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0, time_point_1, time_point_2, time_point_3
street, 27, 2, 4, 2, 6, 45, 13, 7, 26, 163, 124, 16, 8, 1, 40, -81, -86, -71, -89, -63, 6, 10853, 56628, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98342, 98394, 98394
street, 25, 6, 4, 2, 5, 53, 13, 0, 26, 173, 124, 16, 9, 1, 39, -81, -87, -73, -90, -67, 5, 8999, 57783, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98342, 98394, 98394
street, 27, 6, 5, 3, 5, 59, 13, 7, 26, 150, 138, 16, 7, 1, 23, -82, -88, -71, -90, -65, 5, 7440, 49983, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 98342, 98394, 98394
street, 28, 4, 7, 3, 6, 73, 11, 0, 26, 167, 150, 16, 8, 1, 26, -82, -89, -70, -91, -66, 5, 7394, 56320, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98342, 98394, 98394
street, 25, 2, 4, 3, 4, 56, 12, 7, 26, 176, 138, 15, 9, 1, 57, -81, -87, -71, -91, -65, 7, 8424, 55410, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
