label, device_count, lost_devices, new_devices, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0, time_point_1, time_point_2, time_point_3
restaurant, 50, 6, 1, 2, 15, 174, 11, 5, 26, 259, 147, 14, 10, 1, 23, -71, -91, -52, -91, -51, 8, 10619, 64184, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98364, 98479, 98479
restaurant, 55, 1, 4, 3, 17, 185, 11, 5, 26, 281, 147, 14, 10, 1, 26, -71, -88, -48, -91, -48, 8, 9482, 62299, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 98364, 98479, 98479
restaurant, 52, 6, 4, 3, 15, 179, 11, 5, 26, 271, 129, 14, 9, 1, 27, -71, -89, -46, -92, -46, 8, 11554, 61729, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 98364, 98479, 98479
restaurant, 54, 3, 6, 2, 17, 206, 11, 5, 26, 297, 176, 14, 10, 1, 85, -73, -90, -53, -90, -51, 8, 13265, 62851, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98364, 98479, 98479
restaurant, 51, 7, 3, 2, 15, 233, 10, 6, 26, 327, 143, 14, 8, 1, 140, -71, -86, -46, -88, -46, 6, 16080, 66946, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
