label, device_count, lost_devices, new_devices, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0, time_point_1, time_point_2, time_point_3
lecture, 48, 8, 5, 1, 12, 163, 12, 2, 26, 305, 136, 16, 10, 1, 28, -71, -86, -35, -89, -34, 6, 9088, 59902, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98364, 98476, 98476
lecture, 51, 11, 5, 1, 10, 150, 12, 2, 26, 285, 136, 16, 9, 1, 25, -72, -89, -35, -90, -33, 6, 10194, 62550, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98364, 98476, 98476
lecture, 57, 12, 12, 1, 11, 165, 12, 2, 26, 368, 136, 15, 11, 1, 81, -74, -89, -35, -89, -33, 5, 6604, 51721, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98364, 98476, 98476
lecture, 57, 10, 11, 2, 13, 158, 12, 2, 26, 299, 136, 16, 8, 1, 26, -72, -91, -35, -91, -33, 5, 7854, 53158, 0, 1, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98364, 98476, 98476
lecture, 56, 7, 9, 1, 11, 164, 11, 2, 26, 301, 158, 16, 9, 1, 30, -73, -91, -35, -91, -34, 6, 10274, 57553, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
