label, device_count, lost_devices, new_devices, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0, time_point_1, time_point_2, time_point_3
mensa, 120, 19, 13, 3, 36, 215, 9, 5, 26, 443, 139, 17, 5, 1, 29, -77, -88, -56, -89, -56, 5, 12753, 51741, 1, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98417, 98775, 98775
mensa, 126, 13, 11, 4, 40, 227, 11, 5, 246, 468, 147, 18, 5, 1, 38, -77, -90, -60, -90, -55, 5, 13154, 51417, 1, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 98417, 98775, 98775
mensa, 128, 11, 9, 5, 40, 196, 11, 5, 246, 414, 147, 18, 5, 1, 19, -76, -91, -58, -91, -55, 5, 15013, 50467, 1, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 98417, 98775, 98775
mensa, 130, 9, 15, 5, 43, 204, 11, 5, 246, 450, 147, 19, 5, 1, 18, -77, -90, -59, -91, -55, 5, 11352, 51640, 1, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 98417, 98775, 98775
mensa, 124, 15, 13, 3, 38, 196, 10, 5, 26, 451, 139, 19, 5, 1, 43, -77, -88, -55, -89, -53, 6, 14876, 52496, 1, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
