label, device_count, lost_devices, new_devices, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0, time_point_1, time_point_2, time_point_3
street, 93, 29, 25, 6, 19, 167, 11, 1, 24, 331, 150, 16, 5, 1, 22, -78, -90, -44, -91, -44, 6, 13529, 50593, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 1, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 98404, 98653, 98653
street, 97, 17, 23, 8, 23, 168, 10, 1, 26, 297, 196, 15, 4, 1, 20, -80, -89, -51, -90, -49, 5, 15182, 47079, 0, 0, 0, 1, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 1, 0, 0, 0, 98404, 98653, 98653
street, 91, 22, 18, 8, 21, 167, 11, 1, 26, 278, 171, 15, 5, 1, 60, -78, -89, -52, -90, -52, 5, 11730, 46818, 0, 0, 0, 1, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 98404, 98653, 98653
street, 95, 29, 17, 8, 21, 161, 12, 1, 26, 280, 176, 14, 5, 1, 81, -80, -90, -42, -90, -42, 5, 12755, 44571, 0, 0, 0, 1, 0, 0, 0, 0, 12, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 98404, 98653, 98653
street, 107, 17, 25, 8, 27, 156, 12, 1, 26, 314, 196, 15, 5, 1, 110, -81, -90, -42, -90, -42, 4, 11837, 41697, 0, 0, 0, 1, 0, 0, 0, 0, 17, 0, 0, 0, 1, 0, 0, 4, 0, 0, 1, 1, 0, 0, 0
