label, device_count, lost_devices, new_devices, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0, time_point_1, time_point_2, time_point_3
street, 21, 4, 6, 4, 6, 41, 13, 4, 24, 98, 148, 15, 9, 1, 57, -75, -90, -47, -91, -44, 5, 10011, 45608, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 98346, 98386, 98386
street, 19, 10, 6, 4, 7, 37, 14, 4, 24, 96, 176, 17, 11, 1, 46, -74, -89, -48, -89, -45, 7, 8046, 52823, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 98346, 98386, 98386
street, 23, 9, 6, 4, 6, 35, 14, 8, 24, 116, 184, 16, 10, 1, 51, -77, -92, -48, -92, -45, 6, 7290, 41721, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 98346, 98386, 98386
street, 26, 2, 4, 3, 6, 32, 13, 7, 24, 114, 184, 17, 8, 1, 60, -78, -91, -46, -91, -43, 5, 7784, 38693, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 98346, 98386, 98386
street, 24, 3, 5, 3, 6, 29, 14, 7, 24, 109, 184, 18, 9, 1, 45, -78, -91, -47, -91, -44, 5, 12500, 46304, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
