label, device_count, lost_devices, new_devices, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0, time_point_1, time_point_2, time_point_3
transport, 7, 10, 1, 1, 2, 28, 52, 8, 244, 24, 50, 11, 8, 1, 24, -71, -88, -50, -89, -46, 3, 4206, 42173, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98336, 98351, 98351
transport, 16, 12, 11, 1, 4, 27, 52, 0, 244, 21, 27, 10, 4, 1, 15, -78, -89, -54, -89, -47, 4, 9778, 38544, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98336, 98351, 98351
transport, 17, 8, 12, 2, 5, 36, 100, 7, 244, 38, 90, 16, 5, 1, 18, -78, -88, -52, -88, -44, 4, 4712, 31386, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 98336, 98351, 98351
transport, 13, 8, 7, 2, 2, 34, 50, 4, 244, 34, 125, 11, 6, 1, 23, -76, -87, -49, -90, -46, 5, 9743, 38124, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 98336, 98351, 98351
transport, 14, 9, 9, 1, 1, 42, 55, 8, 244, 52, 83, 11, 7, 1, 22, -77, -88, -50, -90, -45, 6, 9876, 49773, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
