label, device_count, lost_devices, new_devices, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
apartment, 12, 0, 0, 1, 2, 53, 6, 1, 12, 61, 62, 9, 14, 1, 49, -79, -89, -60, -89, -57, 5, 8238, 60488, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
apartment, 12, 0, 0, 1, 2, 52, 6, 1, 12, 60, 62, 10, 14, 1, 44, -79, -90, -59, -90, -55, 5, 8551, 57320, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
apartment, 12, 0, 1, 1, 2, 53, 6, 1, 12, 57, 62, 10, 14, 3, 45, -78, -89, -61, -91, -54, 7, 8445, 62780, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
apartment, 11, 1, 0, 1, 2, 55, 6, 1, 12, 66, 62, 10, 17, 2, 50, -78, -89, -64, -90, -55, 6, 7259, 67262, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
apartment, 12, 0, 1, 1, 2, 59, 6, 1, 12, 58, 62, 9, 15, 1, 54, -79, -88, -64, -89, -60, 5, 5902, 57071, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
