label, device_count, lost_devices, new_devices, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0, time_point_1, time_point_2, time_point_3
transport, 13, 0, 8, 1, 1, 27, 10, 8, 12, 56, 74, 18, 6, 1, 24, -77, -88, -48, -90, -45, 6, 5557, 31946, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98328, 98345, 98345
transport, 5, 0, 1, 1, 1, 18, 10, 8, 12, 23, 48, 13, 10, 1, 22, -62, -84, -44, -87, -43, 6, 6400, 57780, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98328, 98345, 98345
transport, 4, 0, 0, 1, 1, 20, 10, 8, 12, 22, 48, 11, 12, 2, 24, -57, -69, -46, -73, -44, 5, 21545, 81342, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98328, 98345, 98345
transport, 4, 6, 0, 1, 1, 21, 10, 8, 12, 23, 48, 11, 12, 2, 21, -57, -68, -46, -75, -44, 6, 21640, 84241, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98328, 98345, 98345
transport, 10, 3, 5, 1, 2, 28, 9, 8, 12, 44, 59, 13, 8, 1, 20, -71, -87, -47, -88, -46, 8, 4892, 42904, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
