label, device_count, lost_devices, new_devices, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0, time_point_1, time_point_2, time_point_3
transport, 7, 1, 2, 1, 1, 21, 10, 8, 12, 24, 69, 10, 7, 1, 22, -62, -90, -39, -90, -34, 4, 2699, 38508, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98329, 98341, 98341
transport, 6, 0, 1, 1, 1, 20, 9, 8, 12, 38, 83, 12, 13, 1, 26, -59, -85, -40, -89, -38, 5, 3715, 60499, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98329, 98341, 98341
transport, 5, 1, 1, 1, 1, 22, 10, 8, 12, 28, 63, 11, 11, 1, 20, -52, -86, -34, -90, -31, 6, 5290, 60694, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98329, 98341, 98341
transport, 5, 1, 1, 1, 1, 18, 10, 8, 12, 49, 94, 19, 20, 2, 60, -54, -87, -35, -87, -32, 8, 17651, 70368, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98329, 98341, 98341
transport, 5, 0, 0, 1, 1, 11, 12, 12, 12, 43, 75, 17, 16, 1, 39, -45, -60, -36, -65, -32, 7, 4600, 67127, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
