label, device_count, lost_devices, new_devices, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0, time_point_1, time_point_2, time_point_3
home, 29, 1, 2, 1, 4, 85, 12, 8, 24, 204, 144, 18, 12, 1, 75, -74, -88, -64, -88, -58, 3, 15520, 67900, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98345, 98409, 98409
home, 28, 4, 1, 1, 4, 86, 12, 8, 24, 191, 144, 18, 12, 1, 72, -74, -90, -55, -90, -55, 3, 11982, 64769, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98345, 98409, 98409
home, 31, 1, 2, 1, 4, 81, 12, 8, 24, 204, 144, 18, 12, 1, 78, -74, -87, -58, -88, -55, 3, 15147, 61725, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98345, 98409, 98409
home, 30, 1, 4, 1, 4, 87, 13, 8, 24, 220, 144, 19, 13, 1, 80, -74, -88, -55, -92, -55, 4, 10285, 61836, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98345, 98409, 98409
home, 27, 3, 1, 1, 4, 78, 13, 8, 24, 190, 144, 19, 12, 1, 76, -74, -87, -58, -90, -58, 4, 8366, 60823, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
