label, device_count, lost_devices, new_devices, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0, time_point_1, time_point_2, time_point_3
office, 16, 0, 2, 2, 2, 35, 14, 8, 24, 85, 62, 10, 10, 2, 23, -60, -81, -38, -84, -35, 7, 24896, 75204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98335, 98366, 98366
office, 14, 2, 1, 2, 2, 32, 14, 8, 24, 68, 62, 10, 10, 1, 21, -60, -80, -36, -81, -35, 5, 5777, 58223, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98335, 98366, 98366
office, 15, 2, 1, 2, 2, 28, 14, 8, 24, 77, 62, 11, 10, 2, 23, -57, -79, -37, -81, -35, 4, 17201, 65674, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98335, 98366, 98366
office, 16, 0, 1, 2, 2, 37, 14, 8, 24, 76, 62, 10, 9, 1, 21, -61, -79, -35, -81, -35, 5, 6410, 55767, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98335, 98366, 98366
office, 15, 1, 0, 2, 2, 33, 14, 8, 24, 68, 62, 10, 9, 1, 22, -59, -81, -36, -81, -35, 4, 8619, 52473, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
