label, device_count, lost_devices, new_devices, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0, time_point_1, time_point_2, time_point_3
transport, 95, 8, 10, 2, 15, 228, 12, 5, 26, 497, 114, 15, 8, 1, 33, -68, -89, -39, -89, -31, 8, 8324, 58013, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98392, 98650, 98650
transport, 93, 9, 9, 3, 15, 271, 13, 5, 26, 527, 134, 16, 9, 1, 66, -69, -88, -44, -88, -41, 7, 8514, 60617, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 98392, 98650, 98650
transport, 93, 12, 7, 2, 15, 254, 12, 5, 26, 550, 131, 16, 9, 1, 68, -69, -87, -43, -89, -34, 9, 10583, 63409, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98392, 98650, 98650
transport, 98, 9, 7, 3, 15, 300, 12, 5, 26, 559, 156, 15, 9, 1, 74, -69, -88, -44, -90, -38, 8, 14628, 69350, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 98392, 98650, 98650
transport, 100, 7, 10, 1, 14, 252, 12, 5, 26, 596, 181, 16, 9, 1, 87, -69, -88, -41, -91, -36, 7, 9520, 60740, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
