label, device_count, lost_devices, new_devices, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
street, 46, 11, 6, 4, 8, 44, 11, 7, 24, 340, 149, 17, 12, 1, 81, -78, -90, -34, -90, -31, 6, 10807, 52837, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
street, 51, 13, 9, 4, 8, 58, 10, 7, 24, 325, 149, 17, 10, 1, 54, -79, -89, -36, -91, -33, 6, 8352, 51576, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
street, 55, 6, 13, 4, 8, 65, 10, 7, 24, 272, 151, 17, 7, 1, 32, -80, -91, -34, -92, -30, 5, 8007, 50962, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
street, 48, 17, 13, 5, 8, 69, 9, 7, 24, 227, 164, 16, 6, 1, 29, -79, -89, -37, -90, -32, 5, 10778, 48122, 1, 0, 0, 2, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
street, 52, 16, 8, 4, 8, 67, 9, 0, 24, 190, 100, 15, 5, 1, 45, -81, -89, -43, -90, -34, 5, 8617, 39588, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
