label, device_count, lost_devices, new_devices, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
street, 65, 7, 8, 4, 13, 118, 11, 0, 26, 317, 181, 14, 8, 1, 40, -80, -90, -33, -93, -30, 6, 12110, 56412, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 1, 2, 0, 0, 3, 0, 0, 0, 0
street, 64, 9, 9, 4, 12, 89, 10, 0, 26, 243, 202, 16, 6, 1, 44, -81, -91, -35, -91, -31, 6, 9793, 43984, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 1, 2, 0, 0, 3, 0, 0, 0, 0
street, 64, 5, 16, 4, 14, 87, 9, 0, 26, 249, 202, 17, 7, 1, 55, -82, -92, -37, -92, -31, 5, 10328, 43821, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 1, 2, 0, 0, 4, 0, 0, 0, 0
street, 53, 5, 8, 4, 14, 73, 9, 0, 26, 204, 186, 16, 7, 1, 51, -82, -90, -46, -92, -35, 6, 10603, 49585, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 2, 2, 0, 0, 3, 0, 0, 0, 0
street, 50, 4, 8, 4, 13, 73, 9, 0, 26, 219, 186, 17, 7, 1, 39, -81, -90, -49, -91, -45, 6, 10569, 51562, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 2, 2, 0, 0, 3, 0, 0, 0, 0
